trial_number,value,best_sse_overall
44691,0.5313012599945068,1.0605180263519287
44692,0.3707980513572693,1.0605180263519287
44693,0.7772623300552368,1.0605180263519287
44694,0.6975429058074951,1.0605180263519287
44695,0.4005576074123382,1.0605180263519287
44696,0.2670440375804901,1.0605180263519287
44697,0.4985022842884063,1.0605180263519287
44698,0.489063560962677,1.0605180263519287
44699,0.5134109258651733,1.0605180263519287
44700,0.3448817729949951,1.0605180263519287
44701,0.3104258179664612,1.0605180263519287
44702,0.5105514526367188,1.0605180263519287
44703,0.5171713829040527,1.0605180263519287
44704,0.8296282291412354,1.0605180263519287
44705,0.4558375775814056,1.0605180263519287
44706,0.5508524179458618,1.0605180263519287
44707,0.4899177253246307,1.0605180263519287
44708,0.3793854713439941,1.0605180263519287
44709,0.493733137845993,1.0605180263519287
44710,0.2788624465465545,1.0605180263519287
44711,0.4304700493812561,1.0605180263519287
44712,0.3930373191833496,1.0605180263519287
44713,0.5255401134490967,1.0605180263519287
44714,0.694948673248291,1.0605180263519287
44715,0.3203825056552887,1.0605180263519287
44716,0.3581291437149048,1.0605180263519287
44717,0.4829030334949493,1.0605180263519287
44718,0.4420448839664459,1.0605180263519287
44719,0.2170989066362381,1.0605180263519287
44720,0.6288169622421265,1.0605180263519287
44721,0.3704645335674286,1.0605180263519287
44722,0.2860836982727051,1.0605180263519287
44723,0.5470536947250366,1.0605180263519287
44724,0.3233214318752289,1.0605180263519287
44725,0.5813170671463013,1.0605180263519287
44726,0.3518270552158355,1.0605180263519287
44727,0.3868249058723449,1.0605180263519287
44728,0.47918301820755,1.0605180263519287
44729,0.2516528666019439,1.0605180263519287
44730,0.44777712225914,1.0605180263519287
44731,0.5884420871734619,1.0605180263519287
44732,0.5992749929428101,1.0605180263519287
44733,0.5477287769317627,1.0605180263519287
44734,0.5080143213272095,1.0605180263519287
44735,0.4781638085842132,1.0605180263519287
44736,0.4048242568969726,1.0605180263519287
44737,0.3318693041801452,1.0605180263519287
44738,0.5194258689880371,1.0605180263519287
44739,0.3951072096824646,1.0605180263519287
44740,0.5292471647262573,1.0605180263519287
44741,0.2761345505714416,1.0605180263519287
44742,0.5049488544464111,1.0605180263519287
44743,0.357201337814331,1.0605180263519287
44744,0.475720465183258,1.0605180263519287
44745,0.446157842874527,1.0605180263519287
44746,0.4471814036369324,1.0605180263519287
44747,0.5201824903488159,1.0605180263519287
44748,0.2355418652296066,1.0605180263519287
44749,0.4123029410839081,1.0605180263519287
44750,0.3511795997619629,1.0605180263519287
44751,0.5711945295333862,1.0605180263519287
44752,0.623162031173706,1.0605180263519287
44753,0.5760788917541504,1.0605180263519287
44754,0.2665353715419769,1.0605180263519287
44755,0.5737953186035156,1.0605180263519287
44756,0.5779229402542114,1.0605180263519287
44757,0.6317644119262695,1.0605180263519287
44758,0.6046448945999146,1.0605180263519287
44759,0.3700092434883117,1.0605180263519287
44760,0.5685479640960693,1.0605180263519287
44761,0.5278849601745605,1.0605180263519287
44762,0.5391212701797485,1.0605180263519287
44763,0.4941115081310272,1.0605180263519287
44764,0.5346784591674805,1.0605180263519287
44765,0.6060208082199097,1.0605180263519287
44766,0.6748151779174805,1.0605180263519287
44767,0.3755946755409241,1.0605180263519287
44768,0.262490302324295,1.0605180263519287
44769,0.3485633730888366,1.0605180263519287
44770,0.5472980737686157,1.0605180263519287
44771,0.4832843244075775,1.0605180263519287
44772,0.7411484718322754,1.0605180263519287
44773,0.5156913995742798,1.0605180263519287
44774,0.5996522903442383,1.0605180263519287
44775,0.6541242599487305,1.0605180263519287
44776,0.5051212310791016,1.0605180263519287
44777,0.6360523700714111,1.0605180263519287
44778,0.5284935235977173,1.0605180263519287
44779,0.4222650229930877,1.0605180263519287
44780,0.3719865083694458,1.0605180263519287
44781,0.5472077131271362,1.0605180263519287
44782,0.2902858853340149,1.0605180263519287
44783,0.256611555814743,1.0605180263519287
44784,0.5600578784942627,1.0605180263519287
44785,0.3369339406490326,1.0605180263519287
44786,0.5033071041107178,1.0605180263519287
44787,0.4518117904663086,1.0605180263519287
44788,0.4834873676300049,1.0605180263519287
44789,0.586166262626648,1.0605180263519287
44790,0.4288737177848816,1.0605180263519287
44791,0.5043084621429443,1.0605180263519287
44792,0.3045735359191894,1.0605180263519287
44793,0.4649271368980407,1.0605180263519287
44794,0.3354230523109436,1.0605180263519287
44795,0.5259515047073364,1.0605180263519287
44796,0.3169421553611755,1.0605180263519287
44797,0.4440539479255676,1.0605180263519287
44798,0.4896650910377502,1.0605180263519287
44799,0.2627692222595215,1.0605180263519287
44800,0.4413017034530639,1.0605180263519287
44801,0.4339202642440796,1.0605180263519287
44802,0.291375458240509,1.0605180263519287
44803,0.4475637674331665,1.0605180263519287
44804,0.6269674301147461,1.0605180263519287
44805,0.4380354881286621,1.0605180263519287
44806,0.5484964847564697,1.0605180263519287
44807,0.5920250415802002,1.0605180263519287
44808,0.6265515089035034,1.0605180263519287
44809,0.3294481039047241,1.0605180263519287
44810,0.3840233087539673,1.0605180263519287
44811,0.6449942588806152,1.0605180263519287
44812,0.4343065917491913,1.0605180263519287
44813,0.3972440659999847,1.0605180263519287
44814,0.4406304657459259,1.0605180263519287
44815,0.1752462834119796,1.0605180263519287
44816,0.634780764579773,1.0605180263519287
44817,0.5593167543411255,1.0605180263519287
44818,0.4559657871723175,1.0605180263519287
44819,0.5078158378601074,1.0605180263519287
44820,0.4774177670478821,1.0605180263519287
44821,0.415777325630188,1.0605180263519287
44822,0.5313711166381836,1.0605180263519287
44823,0.3190881311893463,1.0605180263519287
44824,0.4830601513385772,1.0605180263519287
44825,0.5938589572906494,1.0605180263519287
44826,0.1960644572973251,1.0605180263519287
44827,0.3924591243267059,1.0605180263519287
44828,0.4661976099014282,1.0605180263519287
44829,0.4129155576229095,1.0605180263519287
44830,0.4293481707572937,1.0605180263519287
44831,0.4945859909057617,1.0605180263519287
44832,0.5597207546234131,1.0605180263519287
44833,0.635956883430481,1.0605180263519287
44834,0.5702261924743652,1.0605180263519287
44835,0.6860980987548828,1.0605180263519287
44836,0.5939931869506836,1.0605180263519287
44837,0.3777281045913696,1.0605180263519287
44838,0.3651917278766632,1.0605180263519287
44839,0.4007099568843841,1.0605180263519287
44840,0.5337886810302734,1.0605180263519287
44841,0.648720383644104,1.0605180263519287
44842,0.3153881728649139,1.0605180263519287
44843,0.5463000535964966,1.0605180263519287
44844,0.4431519210338592,1.0605180263519287
44845,0.6323693990707397,1.0605180263519287
44846,0.6059050559997559,1.0605180263519287
44847,0.2651337385177612,1.0605180263519287
44848,0.7048091888427734,1.0605180263519287
44849,0.5723117589950562,1.0605180263519287
44850,0.3587621450424194,1.0605180263519287
44851,0.4376532733440399,1.0605180263519287
44852,0.5585170984268188,1.0605180263519287
44853,0.4234341979026794,1.0605180263519287
44854,0.5860527753829956,1.0605180263519287
44855,0.5540210008621216,1.0605180263519287
44856,0.4220320284366607,1.0605180263519287
44857,0.625593900680542,1.0605180263519287
44858,0.1864848434925079,1.0605180263519287
44859,0.5104436874389648,1.0605180263519287
44860,0.2628982365131378,1.0605180263519287
44861,0.5958548784255981,1.0605180263519287
44862,0.2601765692234039,1.0605180263519287
44863,0.5060498714447021,1.0605180263519287
44864,0.3628962635993957,1.0605180263519287
44865,0.4685083627700805,1.0605180263519287
44866,0.5897067785263062,1.0605180263519287
44867,0.5120397806167603,1.0605180263519287
44868,0.4606244266033172,1.0605180263519287
44869,0.2195887267589569,1.0605180263519287
44870,0.403149276971817,1.0605180263519287
44871,0.4977233707904815,1.0605180263519287
44872,0.4821065068244934,1.0605180263519287
44873,0.4402138888835907,1.0605180263519287
44874,0.2991611659526825,1.0605180263519287
44875,0.4549892544746399,1.0605180263519287
44876,0.361038327217102,1.0605180263519287
44877,0.5194747447967529,1.0605180263519287
44878,0.6997889280319214,1.0605180263519287
44879,0.681816816329956,1.0605180263519287
44880,0.5041055679321289,1.0605180263519287
44881,0.6635795831680298,1.0605180263519287
44882,0.7383657693862915,1.0605180263519287
44883,0.359684407711029,1.0605180263519287
44884,0.7412316799163818,1.0605180263519287
44885,0.5282571315765381,1.0605180263519287
44886,0.3624503910541534,1.0605180263519287
44887,0.5537004470825195,1.0605180263519287
44888,0.5604668855667114,1.0605180263519287
44889,0.4253389835357666,1.0605180263519287
44890,0.4261729717254638,1.0605180263519287
44891,0.9939937591552734,1.0605180263519287
44892,0.1876425296068191,1.0605180263519287
44893,0.4809833168983459,1.0605180263519287
44894,0.378182977437973,1.0605180263519287
44895,0.2171231657266616,1.0605180263519287
44896,0.6550693511962891,1.0605180263519287
44897,0.4155526459217071,1.0605180263519287
44898,0.4633457064628601,1.0605180263519287
44899,0.4732033014297485,1.0605180263519287
44900,0.5062798261642456,1.0605180263519287
44901,0.7244706153869629,1.0605180263519287
44902,0.4653849005699157,1.0605180263519287
44903,0.3440741598606109,1.0605180263519287
44904,0.3462271690368652,1.0605180263519287
44905,0.673747181892395,1.0605180263519287
44906,0.6549079418182373,1.0605180263519287
44907,0.1709336191415786,1.0605180263519287
44908,0.1848378628492355,1.0605180263519287
44909,0.4512915909290313,1.0605180263519287
44910,0.6777012348175049,1.0605180263519287
44911,0.472018837928772,1.0605180263519287
44912,0.7520031929016113,1.0605180263519287
44913,0.6460950374603271,1.0605180263519287
44914,0.5282266139984131,1.0605180263519287
44915,0.3659959435462951,1.0605180263519287
44916,0.3885295391082763,1.0605180263519287
44917,0.4888864457607269,1.0605180263519287
44918,0.2621985375881195,1.0605180263519287
44919,0.6728430986404419,1.0605180263519287
44920,0.3597846329212188,1.0605180263519287
44921,0.3145074844360351,1.0605180263519287
44922,0.3021808564662933,1.0605180263519287
44923,0.3127618432044983,1.0605180263519287
44924,0.5044934749603271,1.0605180263519287
44925,0.5735652446746826,1.0605180263519287
44926,0.5682821273803711,1.0605180263519287
44927,0.4020197689533233,1.0605180263519287
44928,0.4920912683010101,1.0605180263519287
44929,0.3158838450908661,1.0605180263519287
44930,0.3602969348430633,1.0605180263519287
44931,0.4787997603416443,1.0605180263519287
44932,0.2824468910694122,1.0605180263519287
44933,0.2949679791927337,1.0605180263519287
44934,0.27341428399086,1.0605180263519287
44935,0.5784686803817749,1.0605180263519287
44936,0.4519931375980377,1.0605180263519287
44937,0.2748966813087463,1.0605180263519287
44938,0.4461304545402527,1.0605180263519287
44939,0.3314996063709259,1.0605180263519287
44940,0.5963821411132812,1.0605180263519287
44941,0.695960283279419,1.0605180263519287
44942,0.4398044347763061,1.0605180263519287
44943,0.3009643256664276,1.0605180263519287
44944,0.3920146822929382,1.0605180263519287
44945,0.462080180644989,1.0605180263519287
44946,0.362321525812149,1.0605180263519287
44947,0.3874689638614654,1.0605180263519287
44948,0.4956041574478149,1.0605180263519287
44949,0.2622484564781189,1.0605180263519287
44950,0.4589540958404541,1.0605180263519287
44951,0.3791805207729339,1.0605180263519287
44952,0.5914076566696167,1.0605180263519287
44953,0.3204953074455261,1.0605180263519287
44954,0.3788401782512665,1.0605180263519287
44955,0.17208893597126,1.0605180263519287
44956,0.7099452018737793,1.0605180263519287
44957,0.3927802145481109,1.0605180263519287
44958,0.520228385925293,1.0605180263519287
44959,0.2269398868083953,1.0605180263519287
44960,0.6631190776824951,1.0605180263519287
44961,0.4460552334785461,1.0605180263519287
44962,0.3503336012363434,1.0605180263519287
44963,0.3730820715427398,1.0605180263519287
44964,0.2501026391983032,1.0605180263519287
44965,0.6120250225067139,1.0605180263519287
44966,0.2633150815963745,1.0605180263519287
44967,0.5096968412399292,1.0605180263519287
44968,0.8425618410110474,1.0605180263519287
44969,0.6126539707183838,1.0605180263519287
44970,0.4852912127971649,1.0605180263519287
44971,0.6221563816070557,1.0605180263519287
44972,0.4588960409164428,1.0605180263519287
44973,0.8010824918746948,1.0605180263519287
44974,0.2659465372562408,1.0605180263519287
44975,0.4672151803970337,1.0605180263519287
44976,0.4651615023612976,1.0605180263519287
44977,0.4087742865085602,1.0605180263519287
44978,0.6791056394577026,1.0605180263519287
44979,0.7959780693054199,1.0605180263519287
44980,0.5957826375961304,1.0605180263519287
44981,0.347661405801773,1.0605180263519287
44982,0.4111863672733307,1.0605180263519287
44983,0.653754472732544,1.0605180263519287
44984,0.3470878005027771,1.0605180263519287
44985,0.2449632585048675,1.0605180263519287
44986,0.5962097644805908,1.0605180263519287
44987,0.6774991750717163,1.0605180263519287
44988,0.3450293242931366,1.0605180263519287
44989,0.4287115037441253,1.0605180263519287
44990,0.3016140460968017,1.0605180263519287
44991,0.5043072700500488,1.0605180263519287
44993,0.7597067356109619,1.0605180263519287
44994,0.4075762629508972,1.0605180263519287
44995,0.338221937417984,1.0605180263519287
44996,0.6576793193817139,1.0605180263519287
44997,0.2970759272575378,1.0605180263519287
44998,0.8824354410171509,1.0605180263519287
44999,0.4444735646247864,1.0605180263519287
45000,0.3706237077713012,1.0605180263519287
45001,0.443280816078186,1.0605180263519287
45002,0.471036821603775,1.0605180263519287
45003,0.4987897872924804,1.0605180263519287
45004,0.4499238729476928,1.0605180263519287
45005,0.3727868199348449,1.0605180263519287
45006,0.7052401304244995,1.0605180263519287
45007,0.445833146572113,1.0605180263519287
45008,0.1705376654863357,1.0605180263519287
45009,0.5998610258102417,1.0605180263519287
45010,0.4113987386226654,1.0605180263519287
45011,0.2513533234596252,1.0605180263519287
45012,0.6074923276901245,1.0605180263519287
45013,0.6229122877120972,1.0605180263519287
45014,0.5972646474838257,1.0605180263519287
45015,0.7112116813659668,1.0605180263519287
45016,0.1806347221136093,1.0605180263519287
45017,0.4144149422645569,1.0605180263519287
45018,0.5290859937667847,1.0605180263519287
45019,0.6559528112411499,1.0605180263519287
45020,0.4223595857620239,1.0605180263519287
45021,0.5002478361129761,1.0605180263519287
45022,0.7713431119918823,1.0605180263519287
45023,0.3401951491832733,1.0605180263519287
45024,0.6042903661727905,1.0605180263519287
45025,0.379370778799057,1.0605180263519287
45026,0.3968666791915893,1.0605180263519287
45027,0.616309404373169,1.0605180263519287
45028,0.1807170212268829,1.0605180263519287
45029,0.3509241044521332,1.0605180263519287
45030,0.4369805157184601,1.0605180263519287
45031,0.349179744720459,1.0605180263519287
45032,0.3523233830928802,1.0605180263519287
45033,0.4648599922657013,1.0605180263519287
45034,0.2794172167778015,1.0605180263519287
45035,0.4521797597408294,1.0605180263519287
45036,0.2749414443969726,1.0605180263519287
45037,0.8354146480560303,1.0605180263519287
45038,0.5504236221313477,1.0605180263519287
45039,0.7181183099746704,1.0605180263519287
45040,0.523401141166687,1.0605180263519287
45041,0.3350579142570495,1.0605180263519287
45042,0.5468356609344482,1.0605180263519287
45043,0.7461318969726562,1.0605180263519287
45044,0.2476739287376403,1.0605180263519287
45045,0.2947393953800201,1.0605180263519287
45046,0.5868741273880005,1.0605180263519287
45047,0.6032059192657471,1.0605180263519287
45048,0.5088152885437012,1.0605180263519287
