#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   0.34056     -6.720620  0.031  0.053  0.047  0.000  0.000  0.009  0.027  0.000  0.591  0.758
   0.36894     -6.709258  0.030  0.049  0.047  0.000  0.000  0.004  0.040  0.000  0.596  0.769
   0.39732     -6.699799  0.029  0.045  0.049  0.000  0.000  0.002  0.055  0.000  0.595  0.777
   0.42570     -6.691712  0.030  0.041  0.048  0.000  0.000  0.002  0.072  0.000  0.587  0.782
   0.45408     -6.684729  0.030  0.039  0.050  0.000  0.000  0.003  0.090  0.000  0.574  0.788
   0.48246     -6.678822  0.031  0.036  0.051  0.000  0.000  0.005  0.111  0.000  0.555  0.791
   0.51084     -6.674162  0.034  0.034  0.053  0.000  0.000  0.007  0.134  0.000  0.532  0.792
   0.53922     -6.671071  0.036  0.031  0.055  0.000  0.000  0.009  0.161  0.000  0.503  0.794
   0.56760     -6.670001  0.038  0.029  0.057  0.000  0.000  0.011  0.190  0.000  0.467  0.792
   0.59598     -6.671500  0.040  0.026  0.060  0.000  0.000  0.013  0.224  0.000  0.426  0.790
   0.62436     -6.676179  0.043  0.022  0.064  0.000  0.000  0.014  0.260  0.000  0.379  0.785
   0.65274     -6.684658  0.047  0.021  0.068  0.000  0.000  0.015  0.297  0.000  0.327  0.778
   0.68112     -6.697484  0.053  0.019  0.074  0.000  0.000  0.016  0.334  0.000  0.273  0.769
   0.70950     -6.715036  0.057  0.015  0.081  0.000  0.000  0.016  0.368  0.000  0.220  0.758
   0.73788     -6.737423  0.063  0.013  0.089  0.000  0.000  0.015  0.396  0.000  0.170  0.748
   0.76626     -6.764415  0.069  0.011  0.095  0.000  0.000  0.013  0.417  0.000  0.127  0.733
   0.79464     -6.795430  0.075  0.008  0.103  0.000  0.000  0.011  0.430  0.000  0.091  0.721
   0.82302     -6.829578  0.080  0.006  0.109  0.000  0.000  0.009  0.435  0.000  0.063  0.706
   0.85140     -6.865735  0.087  0.004  0.115  0.000  0.000  0.007  0.435  0.000  0.042  0.692
   0.87978     -6.902642  0.093  0.004  0.121  0.000  0.000  0.004  0.430  0.000  0.027  0.682
   0.90816     -6.938987  0.096  0.004  0.127  0.000  0.000  0.003  0.423  0.000  0.017  0.670
   0.93654     -6.973479  0.100  0.002  0.131  0.000  0.000  0.002  0.414  0.000  0.011  0.661
   0.96492     -7.004912  0.104  0.001  0.135  0.000  0.000  0.001  0.405  0.000  0.007  0.653
   0.99330     -7.032202  0.106  0.000  0.136  0.000  0.000  0.001  0.396  0.000  0.004  0.646
