#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   1.05006     -7.068959  0.109  0.000  0.140  0.000  0.001  0.000  0.384  0.000  0.000  0.636
   1.07844     -7.079328  0.110  0.000  0.142  0.000  0.001  0.000  0.380  0.000  0.000  0.634
   1.10682     -7.082814  0.111  0.000  0.142  0.000  0.001  0.000  0.379  0.000  0.000  0.633
   1.10682     -7.082814  0.111  0.000  0.142  0.000  0.001  0.000  0.379  0.000  0.000  0.633
   1.13528     -7.079171  0.110  0.000  0.142  0.000  0.001  0.000  0.380  0.000  0.000  0.634
   1.16374     -7.068352  0.109  0.000  0.140  0.000  0.001  0.000  0.384  0.000  0.000  0.636
   1.19219     -7.050683  0.109  0.000  0.139  0.000  0.001  0.000  0.390  0.000  0.000  0.640
   1.22065     -7.026695  0.107  0.000  0.137  0.000  0.001  0.000  0.397  0.000  0.000  0.645
   1.24911     -6.997121  0.105  0.001  0.135  0.000  0.001  0.000  0.407  0.000  0.001  0.650
   1.27757     -6.962877  0.101  0.002  0.131  0.000  0.001  0.001  0.418  0.000  0.002  0.658
   1.30602     -6.925044  0.098  0.002  0.127  0.000  0.001  0.002  0.429  0.000  0.005  0.667
   1.33448     -6.884841  0.093  0.002  0.123  0.000  0.001  0.003  0.439  0.000  0.011  0.677
   1.36294     -6.843602  0.090  0.005  0.119  0.000  0.001  0.005  0.448  0.000  0.021  0.688
   1.39139     -6.802732  0.084  0.005  0.114  0.000  0.002  0.007  0.452  0.000  0.036  0.701
   1.41985     -6.763666  0.078  0.007  0.105  0.000  0.002  0.010  0.450  0.000  0.060  0.715
   1.44831     -6.727797  0.073  0.010  0.099  0.000  0.002  0.012  0.438  0.000  0.093  0.726
   1.47677     -6.696385  0.067  0.011  0.091  0.000  0.002  0.015  0.415  0.000  0.138  0.741
   1.50522     -6.670416  0.059  0.015  0.085  0.000  0.002  0.016  0.382  0.000  0.193  0.754
   1.53368     -6.650458  0.055  0.017  0.077  0.000  0.001  0.016  0.339  0.000  0.257  0.764
   1.56214     -6.636558  0.049  0.021  0.070  0.000  0.001  0.015  0.291  0.000  0.324  0.773
   1.59060     -6.628276  0.044  0.025  0.064  0.000  0.001  0.014  0.243  0.000  0.389  0.782
   1.61905     -6.624835  0.040  0.027  0.060  0.000  0.001  0.012  0.198  0.000  0.447  0.787
   1.64751     -6.625327  0.037  0.030  0.057  0.000  0.000  0.010  0.159  0.000  0.496  0.791
   1.67597     -6.628879  0.036  0.033  0.053  0.000  0.000  0.007  0.126  0.000  0.535  0.790
   1.70442     -6.634749  0.033  0.036  0.051  0.000  0.000  0.005  0.099  0.000  0.565  0.790
   1.73288     -6.642372  0.030  0.038  0.049  0.000  0.000  0.004  0.076  0.000  0.588  0.789
   1.76134     -6.651378  0.030  0.041  0.049  0.000  0.000  0.002  0.058  0.000  0.603  0.784
   1.78980     -6.661620  0.029  0.045  0.049  0.000  0.000  0.002  0.042  0.000  0.613  0.780
   1.81825     -6.673197  0.028  0.047  0.047  0.000  0.000  0.004  0.029  0.000  0.615  0.773
   1.84671     -6.686483  0.030  0.052  0.046  0.000  0.000  0.008  0.018  0.000  0.610  0.765
   1.87517     -6.702095  0.032  0.058  0.044  0.000  0.000  0.016  0.010  0.000  0.595  0.756
   1.90362     -6.720746  0.033  0.064  0.042  0.000  0.000  0.029  0.004  0.000  0.570  0.744
   1.93208     -6.742894  0.037  0.071  0.041  0.000  0.000  0.045  0.001  0.000  0.536  0.732
   1.96054     -6.768335  0.042  0.078  0.040  0.000  0.000  0.061  0.000  0.000  0.496  0.720
   1.98900     -6.796051  0.047  0.086  0.039  0.000  0.000  0.077  0.001  0.000  0.456  0.707
   2.01745     -6.824472  0.050  0.093  0.037  0.000  0.000  0.089  0.002  0.000  0.421  0.695
   2.04591     -6.851926  0.054  0.097  0.038  0.000  0.000  0.097  0.004  0.000  0.392  0.685
   2.07437     -6.876973  0.058  0.101  0.039  0.000  0.000  0.102  0.006  0.000  0.371  0.677
   2.10282     -6.898530  0.059  0.105  0.038  0.000  0.000  0.104  0.007  0.000  0.356  0.671
   2.13128     -6.915858  0.061  0.107  0.038  0.000  0.000  0.105  0.007  0.000  0.345  0.665
   2.15974     -6.928490  0.062  0.107  0.039  0.000  0.000  0.105  0.008  0.000  0.339  0.663
   2.18820     -6.936158  0.061  0.109  0.039  0.000  0.000  0.105  0.008  0.000  0.335  0.660
   2.21665     -6.938728  0.061  0.109  0.039  0.000  0.000  0.105  0.008  0.000  0.334  0.659
 
# Band-Index:    4
   2.21665     -6.131485  0.012  0.018  0.025  0.000  0.005  0.005  0.682  0.005  0.139  0.892
   2.18820     -6.156924  0.042  0.068  0.038  0.000  0.003  0.013  0.486  0.004  0.130  0.783
