#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   1.87901    -44.489522  0.000  0.018  0.000  0.976  0.000  0.000  0.000  0.000  0.000  0.994
   1.90475    -44.489520  0.000  0.017  0.000  0.977  0.000  0.000  0.000  0.000  0.000  0.994
   1.93049    -44.489522  0.000  0.017  0.000  0.977  0.000  0.000  0.000  0.000  0.000  0.994
   1.95623    -44.489529  0.000  0.017  0.000  0.978  0.000  0.000  0.000  0.000  0.000  0.994
   1.98197    -44.489534  0.000  0.016  0.000  0.978  0.000  0.000  0.000  0.000  0.000  0.994
   2.00771    -44.489534  0.000  0.016  0.000  0.978  0.000  0.000  0.000  0.000  0.000  0.994
 
# Band-Index:    4
   2.00771    -40.753448  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.98197    -40.753456  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.95623    -40.753457  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.93049    -40.753455  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.90475    -40.753449  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.87901    -40.753444  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.85327    -40.753429  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.82753    -40.753414  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.80179    -40.753390  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.77605    -40.753366  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.75031    -40.753344  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.72457    -40.753323  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.69883    -40.753303  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.67309    -40.753269  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.64735    -40.753242  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.62161    -40.753209  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.59587    -40.753183  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.57013    -40.753154  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.54439    -40.753123  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.51865    -40.753097  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.49291    -40.753057  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.46717    -40.753033  0.000  0.000  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.994
